2.115.193.53	20196561
5.290.519.87	43942773
8.390.515.19	99694966
6.253.355.34	92918061
8.817.507.13	21320663
6.494.940.38	86180133
6.700.939.25	44679258
7.425.310.39	32702385
4.929.825.23	97597432
8.666.862.39	87642292
8.944.555.54	23185189
7.444.208.27	32436715
2.719.796.16	89658048
3.131.147.82	96449780
4.369.679.21	27136622
2.790.792.64	43955794
8.161.969.50	17184962
4.418.738.64	24236600
6.998.818.79	10549237
5.742.855.18	26226168
5.614.902.59	72414806
2.236.837.55	38444730
4.226.295.42	82512351
7.941.396.65	62930653
5.954.412.27	53572781
7.952.165.69	10500267
8.254.367.98	66955735
4.219.823.62	46944186
5.541.511.27	83758014
8.953.225.92	40703269
3.708.698.82	82345919
5.967.791.20	49158140
5.732.916.60	9049450
5.292.878.71	89913302
3.118.115.70	56706531
2.549.552.68	34360135
3.323.298.37	84851783
5.800.152.58	91362744
7.121.959.73	88607216
5.467.240.33	99126323
5.299.470.17	71750978
6.987.336.32	43179855
3.793.555.39	9015647
2.923.861.48	30933261
4.777.713.18	28398903
2.921.662.37	72453669
6.595.781.52	6157154
3.678.777.11	27946327
6.656.252.30	52196610
8.140.460.32	37922712
7.335.533.50	23776536
5.954.735.19	18191752
3.300.336.82	7795790
7.751.883.79	20619604
5.473.176.93	47446541
6.717.742.53	72069294
3.717.285.87	55687922
8.272.192.16	1053558
7.949.295.42	19817592
5.746.529.58	99412574
5.380.930.76	56400693
3.838.967.22	40762812
3.161.145.76	75953252
3.536.425.11	67554106
4.352.526.56	29071160
4.825.972.17	93319030
7.142.959.22	75145970
3.872.408.77	88102085
8.671.125.67	64415215
2.864.821.41	40115700
7.266.983.37	63857669
3.646.345.61	56385899
3.106.113.36	50362899
8.712.965.13	11522551
3.767.250.51	15679654
2.220.713.69	40777457
4.850.280.14	42879071
7.757.102.77	24238046
5.854.549.62	15456415
4.748.243.36	62345351
8.142.338.12	88738958
8.150.597.95	83921944
6.676.706.41	93967836
3.611.640.46	96548842
3.703.137.71	98278163
2.544.996.31	97440001
5.483.764.88	18814353
6.804.414.58	2928768
6.412.618.32	2386597
8.484.908.45	5302821
5.161.194.31	14399568
7.629.772.91	62002345
2.899.624.12	64265926
2.557.584.66	38130875
5.306.489.12	57154885
3.545.861.31	64818929
5.708.375.89	16720016
5.212.153.20	50227762
6.564.230.51	55400680
4.898.394.87	97883767
7.371.692.40	41997950
8.426.755.66	79593700
6.588.232.11	43488518
2.998.382.46	10406730
3.329.582.18	33459108
7.739.729.86	37961286
5.513.175.42	24119001
5.284.912.21	59083135
3.728.624.76	88579880
7.976.415.76	52685586
2.348.327.45	28979712
7.285.661.44	63863596
7.144.289.95	23071509
4.190.208.76	73570561
2.929.988.77	21097847
7.228.381.29	30420011
7.650.677.44	21128615
7.472.982.83	49963843
4.194.249.76	20552018
2.278.221.97	11264682
3.100.433.75	46077929
7.737.113.81	32701949
4.600.820.80	39437796
5.523.897.70	14729583
7.402.483.72	76946770
8.380.240.95	43737892
8.962.586.45	73231490
3.392.578.79	88262860
4.405.779.79	59720768
2.546.417.41	33533294
6.306.550.48	57946740
8.910.187.90	25749531
6.756.216.84	73310429
8.991.379.56	16546962
4.478.748.88	6728387
4.391.820.83	85813475
7.909.458.89	53495992
4.491.477.17	45402012
4.199.587.84	83778230
8.211.134.55	20307687
6.220.382.15	29370176
2.124.598.28	66563554
7.509.566.98	78757137
6.547.335.96	33449887
3.737.867.18	64048313
7.473.356.15	86608946
3.336.142.62	83058080
4.202.732.42	43310461
2.964.592.45	96665404
4.331.407.61	11422702
7.149.509.16	88594606
2.538.842.46	6609800
6.296.944.76	31929643
2.282.343.25	58898020
7.389.494.60	60999279
8.915.664.12	17032061
4.687.648.27	36751916
3.777.588.83	59977013
8.963.548.13	46376634
6.538.856.60	11512367
4.978.953.48	22720833
2.896.726.44	73111655
3.799.875.72	32005160
6.870.900.83	28204493
8.538.133.54	21442797
7.793.941.44	4477468
2.727.703.31	56632857
8.381.392.87	97086073
6.323.980.40	1016675
2.395.948.32	4521988
4.182.356.82	38260873
4.523.739.30	73408328
8.100.789.59	70162565
5.315.203.61	62680037
8.456.623.89	79559800
6.338.471.40	34447405
8.831.304.35	63774215
4.944.425.24	46337846
4.507.804.92	57313109
4.504.971.74	96264272
2.243.306.17	10914619
8.723.730.64	43378043
2.162.896.34	4532278
5.358.979.40	29430303
8.220.994.87	27524319
3.753.977.75	97887534
2.819.511.85	56138149
7.106.443.81	78925496
4.707.631.57	88361950
8.543.303.83	68860336
8.708.264.64	96353041
3.164.434.23	9666397
2.781.507.58	74946542
8.835.518.50	31977369
6.636.926.71	42198141
5.682.688.46	38370764
5.584.823.12	81521143
3.540.738.37	11795227
2.975.631.19	57740727
3.694.683.46	31715999
3.934.769.68	53307260
7.438.788.33	15926018
2.583.778.80	55985713
6.728.352.39	63998340
2.493.885.12	77569664
6.583.144.56	99040211
6.355.778.26	65556098
7.864.442.92	72749920
2.203.669.14	41261102
2.454.723.62	3774621
8.304.944.68	52556818
6.514.965.28	62020655
3.312.929.79	51266417
7.716.901.40	18877475
3.594.668.53	20266535
5.550.629.69	34282030
3.681.161.22	52515644
2.425.655.20	81172667
5.816.165.49	39551901
6.438.936.77	47159791
6.447.292.45	5485583
5.993.966.91	2175175
3.414.980.22	72148830
2.739.861.95	36452613
8.432.560.44	17859398
3.224.607.95	89439690
3.536.883.23	98205310
6.257.659.71	40143717
8.464.310.29	12363761
2.405.600.72	8974515
2.793.894.51	56730264
7.380.647.47	27362518
4.373.734.93	5053081
3.619.862.84	88302713
5.431.210.81	53843028
8.668.767.54	7503317
4.922.754.88	13560355
7.359.714.72	78002588
7.187.843.85	7967950
8.683.826.76	70958058
3.487.612.86	14084155
2.611.217.47	7809490
2.102.949.11	36368649
6.601.894.93	5170202
5.484.685.20	29131283
5.416.782.94	97611001
8.415.210.82	87666470
7.529.331.61	59966724
3.806.868.47	6284660
7.575.682.27	38917522
7.815.740.36	91237657
4.597.580.31	77375298
5.354.197.96	20515926
5.815.816.18	26640295
8.108.558.37	80633789
2.366.964.72	4383662
7.159.361.65	15812325
7.368.115.93	14258874
5.504.517.26	82419985
2.865.299.90	48348222
7.435.396.86	61137388
5.862.635.91	38710128
5.628.152.42	16075449
7.868.920.49	47008926
5.675.689.31	91994953
8.729.853.53	16580734
7.740.960.41	30850845
4.590.895.74	68317424
2.877.612.71	63116033
7.629.503.43	22435255
8.597.187.60	52727054
4.985.713.63	50535540
6.823.548.11	23038097
8.744.704.25	89361792
6.224.335.69	61869850
5.679.967.10	59311131
6.930.713.40	10596278
8.520.341.37	3067275
4.938.111.57	83225014
3.984.652.58	14688301
5.743.791.95	94596018
4.534.454.48	75104382
8.490.344.39	85148411
2.846.374.89	13259058
7.438.702.14	51186717
5.930.913.42	15062172
7.862.544.39	10215592
8.761.829.43	62913403
5.509.680.43	21705909
3.160.969.51	42802407
4.495.587.94	75605412
4.801.971.27	83894907
4.872.537.11	93013468
5.471.518.80	99073631
2.768.125.14	39702229
7.637.839.55	61118810
3.371.663.95	21585419
2.189.492.54	59085041
6.956.512.49	91811183
7.316.844.37	39959640
2.757.735.34	57886844
3.689.898.76	51872134
6.573.131.61	43131138
2.456.119.35	7965433
6.126.600.94	66793447
4.475.280.59	39536229
8.846.284.42	97379734
5.374.627.88	7205539
6.441.981.93	41081287
2.777.886.96	1689839
8.234.812.41	44715187
5.828.720.36	50209078
6.283.886.98	60254222
3.172.762.73	45689949
6.455.412.57	15849275
3.393.573.89	66701053
5.505.275.84	28228589
5.154.403.96	29491239
4.670.718.32	65496076
4.506.525.52	74593175
5.454.758.85	6644660
6.881.333.71	61201262
5.881.554.45	89551027
8.658.622.42	58936407
7.561.190.92	20824392
2.220.816.33	20669614
4.429.647.74	98644760
4.778.439.89	24792285
3.118.499.90	3645008
3.152.751.19	14693146
4.236.828.91	79966314
2.399.356.79	23230014
6.970.452.82	12847963
7.915.407.57	65669234
6.806.477.33	48500202
3.219.280.60	93906407
2.536.589.18	20552767
5.172.493.48	82779116
2.432.221.48	54071917
8.982.870.69	53935660
3.982.313.50	80995268
6.764.578.43	82033384
6.233.604.33	87846357
4.673.316.98	43006037
7.655.684.15	7759884
8.439.403.69	38761606
6.798.720.55	27173731
7.870.315.89	95950458
2.442.398.16	28025309
4.662.788.85	98378139
4.697.673.38	87927477
7.515.299.89	96228035
7.796.181.90	86593257
4.831.699.29	80506157
4.608.403.45	92728695
3.277.223.81	46023607
6.344.214.33	28719748
5.601.300.97	43791927
2.272.647.70	64701675
6.849.688.12	51922259
8.290.404.59	71018480
7.115.483.94	3991365
4.897.571.60	98654999
4.774.190.44	2365912
3.372.485.93	43955816
7.132.862.12	13160888
2.945.905.54	92832782
2.925.101.89	87348973
6.606.950.48	72706908
5.210.102.32	60034629
8.894.865.69	13630579
6.528.749.34	13060095
5.864.769.16	25392505
3.430.725.38	31919996
4.230.241.89	43920472
3.770.205.74	69427069
4.270.116.88	35965969
6.546.288.79	50693660
7.461.599.21	42879892
8.675.323.29	81771888
6.260.297.61	92270028
5.159.862.39	91729964
3.966.563.57	92468684
6.507.722.75	53033021
6.714.515.65	53032789
2.505.702.67	14843794
6.364.246.38	37948968
7.614.649.50	64261896
8.184.673.58	6822574
6.173.252.80	98579951
3.315.775.67	34092313
5.556.375.78	1350670
4.634.409.57	17231070
5.929.403.38	45431061
5.895.811.94	45968751
2.544.464.37	22198263
3.522.144.55	3804344
6.748.943.35	81816021
7.256.199.73	83462186
8.786.141.40	81771749
3.835.259.20	49491270
2.240.662.11	3901059
4.772.806.92	56906706
7.738.407.47	75770086
3.197.104.71	35628855
6.971.302.44	15595403
5.443.654.15	83488330
8.698.343.95	83847224
4.586.916.89	60734053
2.314.381.72	67303599
3.692.332.14	92306732
3.344.540.86	3601654
3.664.141.87	65621539
3.321.411.40	3266526
3.694.980.78	87241492
2.447.472.68	20789387
7.830.607.70	97617024
6.250.146.29	59573118
6.921.541.45	91017333
8.400.414.78	49467424
6.438.958.68	72885614
2.410.969.95	79174832
4.452.118.61	59112980
2.388.840.81	46024745
6.424.634.62	16144747
7.132.727.20	32484901
6.965.840.75	40408076
7.322.759.85	70307814
8.664.237.13	9281252
4.259.583.37	67394384
6.505.250.29	40712752
5.567.721.38	53297696
6.543.419.57	40642044
5.153.948.34	18787067
4.394.745.47	92574346
6.299.753.36	96045747
6.260.832.79	71018003
8.499.776.72	53885231
7.160.657.46	45005808
4.809.878.54	99824968
8.284.545.62	47590561
6.138.976.19	35008329
4.224.995.61	37030354
4.913.799.70	25704004
5.729.263.10	17360520
4.385.733.68	26576582
2.272.386.83	8186841
2.520.262.95	1000862
6.759.913.67	41828642
7.336.717.81	72441558
7.339.606.30	59390457
6.709.975.27	41323341
8.106.811.76	3947556
8.987.206.87	26875735
3.453.205.14	70793200
2.601.684.23	57153247
5.813.653.94	55614467
4.819.468.79	14803103
4.506.282.34	45538731
8.310.310.66	53181382
2.379.689.93	64224256
2.878.876.80	54102811
4.993.168.39	21556098
8.720.369.37	48850370
4.237.296.22	32052464
7.533.176.35	56067917
7.216.491.85	82786850
4.608.906.83	63812325
8.862.273.52	9487705
2.972.296.19	351252
5.199.574.93	62490135
8.309.781.92	65258424
8.804.496.48	38383029
2.449.430.10	49980440
7.896.745.11	3520227
2.775.684.18	65327383
4.929.763.88	72045784
6.481.861.14	34274107
7.417.628.14	42721085
7.399.338.91	1049896
6.187.692.61	67635495
2.601.971.20	46741285
6.879.821.30	18832443
5.719.442.85	52536045
4.286.399.76	64989287
4.613.658.32	3296096
4.198.729.58	14551960
6.479.265.86	79362723
2.631.752.71	64144405
2.407.750.55	74369686
2.226.116.74	4647967
2.938.661.66	72368101
6.951.660.25	95077332
4.611.296.36	95751471
5.350.709.49	52267361
8.368.696.37	56310184
2.379.435.40	31429061
3.924.988.56	97241745
5.113.270.26	76833137
8.959.711.84	88096445
6.711.751.89	82236047
3.311.935.20	22447628
8.590.135.87	96176125
6.497.450.19	43541623
4.430.602.82	78936351
6.693.470.86	23304445
7.274.150.32	6795447
2.664.909.61	78860674
7.343.828.84	34170541
4.236.641.37	54154523
2.132.340.44	61392223
4.399.911.19	10353922
3.432.730.65	42146850
5.847.977.26	92465457
7.809.247.21	44071083
6.478.300.32	53991452
4.574.579.12	33590149
5.926.877.42	72519875
5.147.236.13	71853964
8.680.946.48	11853754
8.821.210.59	36544227
3.589.837.31	1658719
5.109.671.38	64400782
6.663.133.80	5635666
5.118.140.38	71546972
6.617.712.77	89910115
4.556.474.85	53081469
5.967.726.36	86670640
4.626.437.97	97947906
5.802.891.85	26085796
4.322.562.16	29793929
7.186.411.78	70182361
5.159.112.27	98387682
2.899.173.47	75677170
6.333.399.32	56172432
2.433.820.85	86720762
5.155.763.34	47709018
2.866.610.66	72133035
2.972.984.82	82080973
8.278.244.39	34989452
8.678.842.10	24818623
4.783.785.70	47350973
7.397.463.54	42536157
6.840.455.77	81521584
7.993.244.64	45269645
6.156.710.12	13464477
3.133.340.39	34454093
6.741.403.81	49911221
3.387.465.69	32584175
2.229.105.98	77257792
6.115.980.21	89865880
6.414.467.88	82557210
2.897.206.35	65585327
6.119.318.64	77790574
2.596.847.35	3496166
8.485.265.37	83126596
6.964.586.87	40258427
7.165.296.89	58064326
7.549.716.38	68849366
4.841.208.92	50194593
6.115.123.58	66910860
6.919.166.54	11812685
6.114.379.18	42198008
6.935.510.95	84768207
3.777.129.52	73650095
6.795.421.16	82747585
5.241.565.32	37117800
5.515.668.23	18650448
2.225.644.29	83449387
8.498.857.91	85843322
2.523.959.96	10463897
5.281.914.10	94852236
3.159.898.65	98320759
5.667.555.82	90490545
5.382.153.15	3932946
3.318.115.61	3509002
2.631.410.18	1364736
5.696.769.23	86602223
3.682.962.78	43605383
4.576.912.28	54009019
2.242.864.63	55716359
8.462.264.87	18003598
3.822.483.85	13112591
5.213.274.16	30290499
2.123.969.49	68657075
7.845.150.45	51688177
8.213.933.19	61323365
4.562.611.81	65514470
7.842.414.91	51411959
8.913.338.29	23771768
6.155.870.74	95694280
3.791.334.77	37570499
7.818.792.46	82401840
3.584.451.14	84226631
4.165.413.25	78678464
8.510.452.74	56122248
8.618.616.39	60969842
6.574.738.25	15727720
6.330.789.33	38837313
3.835.353.47	11149944
7.705.698.16	12851915
5.611.528.74	14193101
3.650.516.61	46549678
4.439.844.70	88196736
7.772.116.22	80910820
6.600.893.97	47850540
2.758.693.23	27463046
5.552.350.43	85776024
4.117.658.31	5903145
8.649.485.97	39912327
7.955.594.97	6081292
7.887.885.49	71646773
5.711.188.67	93298885
3.273.471.92	29190309
6.161.596.30	8133449
6.958.754.78	78913806
3.678.760.34	15423080
8.394.533.74	14233246
6.263.419.90	68618113
4.520.971.81	24160191
8.465.511.41	85439102
6.357.756.72	89818442
8.464.853.85	9667966
6.704.429.52	95068653
4.301.282.50	21943039
7.710.108.86	11879727
7.985.610.85	100628951
7.973.138.73	40239126
2.181.256.47	74188803
8.889.148.89	68203824
3.958.274.54	98998651
5.736.595.45	61159429
5.863.965.43	81213417
8.671.766.20	38477089
7.123.159.92	50118389
7.300.527.83	97536103
3.450.648.36	90382048
8.402.921.36	56514719
8.334.217.56	90763573
6.160.702.80	31442470
6.901.493.66	51122318
7.710.152.19	29754399
4.186.248.71	68026843
8.511.410.76	75990903
2.904.253.89	66867390
2.762.171.28	59346460
5.955.672.48	91138516
3.590.809.16	17486358
2.990.585.80	56477431
7.522.773.14	82422559
5.271.191.54	69118899
7.558.588.70	18268224
3.160.575.60	82658891
5.890.198.12	17374924
2.988.479.52	96406959
6.667.796.16	2697456
7.483.850.92	27151207
4.290.382.33	81228175
2.129.617.91	93859928
8.460.552.30	95996113
3.561.988.82	20700435
4.740.630.87	37435784
8.599.516.82	21768329
8.773.112.88	71896236
5.307.198.15	77089313
4.262.236.77	52683181
8.719.244.12	10780985
4.446.279.96	27305181
5.506.988.95	70743341
8.878.362.71	96529544
2.318.604.32	92884541
3.125.839.36	17444378
2.573.709.41	59682363
2.706.415.28	16970295
8.710.180.21	11831993
3.640.793.15	85168592
8.601.912.98	49837217
7.869.126.65	50252360
8.922.714.57	58664823
7.234.888.19	80422669
8.837.914.63	52000940
7.374.139.21	73524195
7.264.862.34	54223197
8.384.854.66	70042852
4.530.183.31	70934124
2.974.586.33	3152631
8.132.480.73	74788815
8.991.400.84	55359659
6.620.498.74	29393884
3.253.149.40	76788538
8.809.477.74	97254910
4.775.774.84	71309361
2.423.743.18	25106020
7.525.256.27	513386
8.617.788.14	2467948
6.887.922.28	25011119
8.348.480.41	62949880
2.244.952.11	41648700
6.593.820.10	77635539
5.157.909.74	88016756
5.611.397.93	15875470
6.189.345.14	75060439
4.289.404.56	80945116
7.929.467.85	73690265
6.427.295.84	4322313
4.895.995.78	49040353
5.439.296.24	87787887
3.723.692.31	42424027
7.438.750.36	1159647
6.801.534.69	9096330
3.437.361.68	14232615
4.675.203.56	21648782
3.879.805.29	98417406
3.569.419.27	83233780
4.906.481.74	88643738
8.989.246.47	46844427
8.516.949.47	93327620
3.602.497.86	58560056
7.638.404.41	29588375
7.194.992.13	36008601
2.531.188.79	80445650
6.215.606.82	53293996
6.105.752.32	27426730
5.643.360.69	74290152
4.160.243.71	61870911
6.123.486.89	94512560
3.394.773.42	60230460
5.949.256.48	66744480
3.790.207.58	2836501
8.412.801.36	58216641
3.622.519.23	86923495
6.970.978.27	74417805
4.972.304.86	187346
2.500.622.35	2548035
2.755.643.10	84789872
5.162.614.45	60217371
3.921.955.73	46516363
3.712.701.16	38239655
4.284.281.83	38743100
2.910.420.32	93274646
3.863.893.43	91978167
7.636.653.14	93630973
2.208.907.79	96001602
5.725.231.46	95758533
8.333.303.72	58049860
7.627.109.92	66830742
5.893.851.15	38064747
8.411.722.74	38345612
3.561.400.88	35758450
2.855.986.39	86859028
8.777.535.50	39134002
7.753.533.23	99804475
4.308.138.86	78144383
4.167.499.82	20850595
7.184.416.12	12373772
6.372.903.79	55401142
5.665.708.49	78980791
4.432.590.64	92651633
5.830.967.16	60656401
8.451.364.82	80082644
5.869.642.67	89017913
6.179.225.21	2391927
3.802.278.54	89685919
7.562.875.26	40645746
2.768.220.51	6272273
3.151.183.96	69864419
3.828.541.23	35645030
3.638.176.38	43347901
5.446.513.64	54130130
2.634.736.44	35794273
7.375.186.94	30759890
2.503.957.46	61667390
4.195.544.25	32284714
4.249.791.78	89329402
3.709.216.16	7427212
8.881.842.82	34169786
4.145.938.71	86776812
3.971.331.48	12334561
6.694.415.62	96798191
7.190.630.31	34687648
6.767.617.48	59658205
3.365.104.95	62320958
6.173.504.91	99963843
4.274.580.38	46270577
7.222.555.26	97047502
4.817.524.80	18093489
5.391.488.40	14136232
4.220.407.54	85612627
8.772.192.27	31597914
8.264.862.62	81447575
4.885.678.54	49470147
8.139.653.13	63914088
3.814.691.90	70646461
4.301.658.76	97497660
6.770.241.94	82419747
4.379.642.53	78384694
8.514.367.75	50564189
4.110.766.81	27469390
6.453.525.16	3774716
6.193.322.23	77845290
3.570.229.13	38076899
2.546.828.24	11037511
6.766.272.31	82770455
3.444.267.17	34134964
7.681.982.35	99575928
7.803.846.31	80541506
6.570.745.31	41916832
8.189.585.45	24280700
4.621.786.78	60688504
2.353.860.94	24661020
8.511.907.26	18440037
3.328.334.82	1636580
8.372.927.35	21627234
5.690.804.83	6383088
2.508.406.14	58482067
7.745.524.83	1449543
7.243.338.30	13088220
8.265.448.77	92343202
2.706.836.25	60452367
3.742.912.49	31558774
5.947.570.67	2717360
2.960.318.84	43872249
8.846.176.32	76176167
7.896.966.86	13185702
6.522.435.50	85414345
8.772.420.70	72331363
8.986.594.84	31734038
3.228.688.53	100021700
3.641.665.48	15993918
8.450.470.62	64566696
5.115.834.17	20137212
7.320.387.55	80070449
2.131.616.92	74973875
6.996.418.35	33566165
2.343.897.19	88233172
2.262.301.23	28952065
5.686.958.18	69509388
6.985.498.57	39650188
8.929.729.21	12486072
3.796.337.68	86625962
7.338.317.15	7743154
4.842.604.81	98778452
5.564.333.78	39526501
7.968.622.44	61739529
5.397.726.65	10090899
8.849.251.46	69804747
6.743.111.72	37615126
7.225.990.57	96059611
5.759.993.84	36231792
4.543.627.10	77761866
3.698.490.10	71414741
4.881.923.53	36693877
7.919.468.48	38823280
4.498.429.92	31508667
7.287.160.45	24715265
8.785.117.68	96059037
7.409.350.18	81209873
5.275.251.62	34321241
3.412.550.10	4006224
4.322.802.49	9803007
5.264.854.96	76645422
8.699.861.74	86260302
7.561.841.83	6041199
8.752.709.20	12138007
5.576.756.74	37798427
2.757.979.53	46396774
7.754.837.29	49788853
4.741.427.26	83291652
6.512.742.15	38559887
2.195.822.40	94227627
4.696.925.33	81415003
4.838.278.49	55033046
5.448.957.13	30423219
3.180.447.18	99863991
5.330.992.10	14190293
8.241.711.78	74480924
8.711.781.68	67955824
5.320.849.44	4823587
7.710.865.61	64467995
7.160.543.62	40650868
8.859.737.15	36131769
7.219.496.80	70509485
2.994.749.21	90126474
6.398.389.70	98448622
8.579.257.72	74545158
3.136.113.41	46707233
8.341.507.75	42120845
3.134.199.61	31066558
4.885.581.92	49773702
